id,user_id,created_at,platform
4043,345,8/27/2015 2:40,Android
4044,378,9/19/2015 7:46,Android
4045,136,9/4/2015 18:19,Android
4046,325,10/15/2015 14:21,Web
4047,406,9/5/2015 11:25,Android
4048,477,8/9/2015 16:01,Android
4049,61,11/19/2015 8:43,Web
4050,175,10/7/2015 0:11,iOS
4051,91,8/5/2015 8:35,Android
4052,290,8/15/2015 8:11,Web
4053,118,10/5/2015 14:03,iOS
4054,127,9/23/2015 2:19,iOS
4055,25,9/6/2015 0:33,iOS
4056,17,10/9/2015 21:48,Web
4057,450,10/19/2015 10:26,Web
4058,398,8/16/2015 15:57,Web
4059,113,8/7/2015 13:16,Web
4060,154,9/8/2015 4:29,iOS
4061,182,9/25/2015 21:05,Web
4062,153,9/2/2015 15:26,Web
4063,272,11/4/2015 7:26,iOS
4064,23,11/7/2015 23:36,Android
4065,151,11/16/2015 11:18,Web
4066,166,10/7/2015 16:09,Android
4067,168,8/24/2015 3:09,Android
4068,461,10/12/2015 11:47,iOS
4069,206,11/26/2015 12:49,Web
4070,157,11/25/2015 14:15,Android
4071,191,9/9/2015 4:46,iOS
4072,440,8/22/2015 18:14,Android
4073,308,11/19/2015 0:42,iOS
4074,252,8/12/2015 10:23,Web
4075,346,8/9/2015 15:57,Android
4076,475,10/21/2015 1:52,Android
4077,340,9/16/2015 15:35,iOS
4078,55,9/3/2015 16:13,Web
4079,79,8/17/2015 17:44,Web
4080,143,10/20/2015 4:15,Web
4081,454,9/11/2015 9:51,Web
4082,399,8/21/2015 16:21,Android
4083,312,9/6/2015 18:08,iOS
4084,132,10/4/2015 1:54,Android
4085,388,10/7/2015 22:25,Web
4086,310,10/28/2015 5:51,Web
4087,77,8/11/2015 9:51,Android
4088,302,10/27/2015 15:07,Android
4089,61,8/11/2015 17:44,Android
4090,403,10/27/2015 9:13,iOS
4091,91,11/27/2015 15:00,Web
4092,248,10/8/2015 3:10,Android
4093,459,9/17/2015 13:15,Android
4094,397,9/16/2015 10:41,iOS
4095,415,8/21/2015 14:21,iOS
4096,66,10/28/2015 21:29,iOS
4097,343,8/7/2015 23:25,Android
4098,136,8/25/2015 6:58,Web
4099,94,11/13/2015 5:59,iOS
4100,60,9/15/2015 6:41,iOS
4101,233,10/31/2015 7:39,Web
4102,371,8/10/2015 3:49,Android
4103,256,10/10/2015 6:34,Android
4104,320,11/9/2015 17:58,Web
4105,427,8/23/2015 2:46,iOS
4106,491,11/22/2015 18:04,iOS
4107,361,11/26/2015 14:01,Web
4108,112,10/29/2015 20:47,Android
4109,72,9/20/2015 4:10,Web
4110,46,11/10/2015 13:50,Web
4111,472,11/6/2015 1:02,Web
4112,479,10/19/2015 0:59,Android
4113,356,11/13/2015 10:33,iOS
4114,461,8/9/2015 0:43,iOS
4115,240,10/15/2015 22:46,iOS
4116,377,11/19/2015 3:28,iOS
4117,143,8/31/2015 6:27,iOS
4118,119,10/8/2015 12:50,iOS
4119,10,9/24/2015 1:25,Web
4120,349,11/25/2015 3:41,iOS
4121,328,8/29/2015 6:12,Web
4122,456,11/9/2015 7:27,Web
4123,400,11/18/2015 15:27,Android
4124,117,10/2/2015 16:14,Android
4125,182,10/16/2015 9:21,Web
4126,300,10/6/2015 6:39,Web
4127,366,9/23/2015 2:34,Android
4128,144,10/28/2015 20:16,Android
4129,465,8/31/2015 14:58,iOS
4130,284,11/25/2015 23:59,Web
4131,266,8/17/2015 0:26,iOS
4132,150,10/23/2015 15:18,iOS
4133,250,9/23/2015 18:33,Android
4134,153,11/19/2015 7:34,Android
4135,189,10/31/2015 22:16,Web
4136,38,11/19/2015 2:03,Web
4137,85,9/12/2015 22:18,Android
4138,92,9/11/2015 13:16,Web
4139,34,11/25/2015 15:10,Web
4140,193,9/5/2015 1:07,Web
4141,273,9/30/2015 4:58,iOS
4142,438,10/10/2015 8:09,Web
4143,366,11/20/2015 19:49,iOS
4144,289,8/29/2015 11:15,Android
4145,230,8/11/2015 14:05,Web
4146,307,10/14/2015 18:12,iOS
4147,3,8/15/2015 6:12,Android
4148,77,9/25/2015 22:32,Android
4149,434,10/22/2015 9:01,Android
4150,109,9/26/2015 17:34,Web
4151,134,10/13/2015 20:35,iOS
4152,5,10/30/2015 11:00,Android
4153,88,9/13/2015 13:33,iOS
4154,84,8/13/2015 22:53,Android
4155,180,10/16/2015 22:58,Android
4156,203,8/20/2015 8:59,Web
4157,431,10/23/2015 15:17,Web
4158,437,11/18/2015 8:59,Android
4159,375,8/31/2015 23:08,Android
4160,242,10/23/2015 18:45,Android
4161,212,9/29/2015 0:56,Android
4162,191,9/1/2015 13:48,Android
4163,130,9/12/2015 2:26,iOS
4164,273,8/7/2015 1:08,iOS
4165,48,10/24/2015 15:04,Web
4166,378,8/24/2015 13:03,Web
4167,32,10/8/2015 11:16,Web
4168,95,11/17/2015 21:42,iOS
4169,265,9/21/2015 19:13,iOS
4170,225,10/4/2015 15:33,Android
4171,163,11/23/2015 20:47,iOS
4172,115,9/21/2015 13:00,iOS
4173,376,10/2/2015 10:04,Web
4174,494,8/14/2015 17:06,Android
4175,254,9/11/2015 2:08,Web
4176,72,9/30/2015 16:04,Web
4177,297,10/20/2015 3:50,iOS
4178,78,11/18/2015 11:24,iOS
4179,240,10/4/2015 20:09,Android
4180,185,9/16/2015 10:42,Android
4181,57,10/1/2015 5:17,iOS
4182,15,9/2/2015 16:23,Web
4183,432,11/14/2015 16:30,Web
4184,375,9/11/2015 18:55,Android
4185,249,11/22/2015 23:46,Web
4186,476,11/6/2015 1:57,Web
4187,256,8/15/2015 14:53,iOS
4188,203,9/30/2015 3:26,Web
4189,286,10/19/2015 4:56,iOS
4190,258,8/20/2015 23:34,Web
4191,18,9/20/2015 23:25,iOS
4192,419,9/15/2015 14:06,iOS
4193,168,10/21/2015 19:19,Web
4194,485,8/30/2015 4:37,Android
4195,404,8/29/2015 6:32,iOS
4196,444,8/22/2015 18:24,Web
4197,480,9/10/2015 22:21,Android
4198,481,10/16/2015 16:45,iOS
4199,287,10/2/2015 7:30,Web
4200,146,11/22/2015 4:07,Web
4201,155,10/27/2015 1:02,iOS
4202,474,11/17/2015 5:55,iOS
4203,460,11/14/2015 5:09,iOS
4204,235,10/23/2015 19:10,Web
4205,367,8/30/2015 21:41,Web
4206,466,11/22/2015 14:39,Android
4207,73,11/23/2015 15:16,iOS
4208,17,9/3/2015 17:12,iOS
4209,184,10/13/2015 17:53,Web
4210,443,9/9/2015 5:19,Web
4211,27,10/24/2015 5:59,Web
4212,110,8/14/2015 9:28,iOS
4213,397,11/13/2015 16:43,Android
4214,366,8/13/2015 22:10,Web
4215,16,9/27/2015 19:29,iOS
4216,100,8/16/2015 22:26,Android
4217,388,10/22/2015 19:54,Android
4218,237,11/23/2015 5:21,iOS
4219,228,10/15/2015 0:25,Android
4220,432,10/10/2015 12:38,iOS
4221,37,11/11/2015 7:25,iOS
4222,268,9/15/2015 5:28,Web
4223,180,11/8/2015 17:57,Android
4224,412,10/25/2015 9:45,Android
4225,33,9/5/2015 3:38,Web
4226,295,10/26/2015 23:24,Android
4227,221,11/5/2015 5:08,iOS
4228,463,9/5/2015 9:58,iOS
4229,395,11/3/2015 17:55,Web
4230,18,8/9/2015 22:42,iOS
4231,469,10/12/2015 0:53,Android
4232,73,8/13/2015 13:17,iOS
4233,337,8/19/2015 21:06,iOS
4234,158,10/26/2015 11:32,Android
4235,181,8/17/2015 6:30,Web
4236,184,11/13/2015 0:48,Web
4237,125,11/20/2015 8:15,Android
4238,89,8/26/2015 20:29,Web
4239,498,11/3/2015 9:56,Web
4240,169,11/7/2015 7:59,Web
4241,494,11/26/2015 7:41,Web
4242,446,9/16/2015 18:02,Android
4243,436,8/7/2015 10:44,iOS
4244,208,11/4/2015 9:21,iOS
4245,238,11/24/2015 12:30,iOS
4246,447,9/25/2015 17:48,Android
4247,206,9/4/2015 13:20,Web
4248,276,9/18/2015 4:36,Android
4249,403,9/26/2015 8:39,Web
4250,151,11/1/2015 16:15,Android
4251,373,9/25/2015 13:03,iOS
4252,16,11/8/2015 19:29,Web
4253,339,10/8/2015 20:55,Android
4254,151,8/29/2015 0:23,iOS
4255,28,11/7/2015 9:22,iOS
4256,464,8/17/2015 13:35,Android
4257,270,8/24/2015 18:04,Android
4258,10,8/29/2015 12:17,Android
4259,177,10/4/2015 15:49,iOS
4260,321,8/8/2015 11:45,Web
4261,491,10/20/2015 20:49,Android
4262,126,11/4/2015 7:30,Web
4263,362,11/16/2015 1:02,Web
4264,165,9/16/2015 2:42,iOS
4265,382,10/27/2015 23:17,Android
4266,397,10/10/2015 8:20,iOS
4267,434,11/8/2015 1:38,Web
4268,98,11/9/2015 7:26,iOS
4269,488,9/17/2015 20:22,iOS
4270,79,8/7/2015 3:28,Web
4271,395,10/31/2015 21:22,Android
4272,180,8/8/2015 10:12,Web
4273,318,11/9/2015 6:09,Android
4274,405,9/29/2015 14:14,iOS
4275,61,10/22/2015 11:03,Android
4276,142,9/24/2015 12:04,Web
4277,218,8/16/2015 13:56,iOS
4278,307,9/10/2015 22:20,Android
4279,399,10/3/2015 8:40,Web
4280,386,9/1/2015 19:56,Web
4281,48,10/4/2015 20:03,Android
4282,385,9/5/2015 4:16,Android
4283,205,8/24/2015 23:20,Android
4284,149,10/12/2015 14:46,Web
4285,196,10/14/2015 17:00,Android
4286,280,9/3/2015 10:46,Web
4287,32,9/29/2015 1:59,Web
4288,421,11/5/2015 17:00,Web
4289,234,10/7/2015 21:05,Web
4290,317,8/16/2015 12:50,iOS
4291,269,10/16/2015 0:30,iOS
4292,365,10/5/2015 5:21,Android
4293,318,10/29/2015 15:50,Web
4294,122,9/26/2015 19:42,Web
4295,243,10/27/2015 19:14,Web
4296,360,8/4/2015 13:20,Android
4297,244,9/18/2015 7:33,Android
4298,185,11/15/2015 10:31,iOS
4299,235,9/19/2015 22:32,Android
4300,315,11/9/2015 20:15,Android
4301,232,11/3/2015 7:18,Web
4302,466,11/25/2015 12:15,Web
4303,136,8/20/2015 5:17,Web
4304,309,9/11/2015 19:17,iOS
4305,121,11/12/2015 16:46,Web
4306,401,8/29/2015 19:03,Web
4307,210,8/28/2015 11:29,Android
4308,403,8/25/2015 14:17,Web
4309,481,8/31/2015 23:34,iOS
4310,102,9/26/2015 0:09,Web
4311,210,8/27/2015 1:41,iOS
4312,461,10/4/2015 23:47,Android
4313,494,11/14/2015 13:26,iOS
4314,183,8/13/2015 0:33,Web
4315,103,11/8/2015 9:23,Android
4316,26,11/11/2015 5:47,Android
4317,329,10/15/2015 1:22,iOS
4318,494,9/17/2015 1:07,Web
4319,324,9/19/2015 10:05,iOS
4320,13,9/11/2015 20:29,Android
4321,105,10/14/2015 9:42,iOS
4322,18,9/5/2015 9:14,Android
4323,38,11/19/2015 17:37,Android
4324,405,9/23/2015 18:48,Android
4325,28,10/30/2015 16:25,Android
4326,192,9/18/2015 7:42,iOS
4327,487,8/22/2015 13:18,Android
4328,41,8/22/2015 21:06,iOS
4329,160,11/16/2015 20:26,Android
4330,409,9/20/2015 0:44,iOS
4331,306,8/27/2015 20:25,Android
4332,353,8/5/2015 19:20,Android
4333,253,9/19/2015 12:04,Android
4334,274,10/9/2015 10:46,Android
4335,354,8/28/2015 6:48,Android
4336,426,10/31/2015 16:58,Web
4337,329,10/14/2015 20:10,iOS
4338,257,9/2/2015 20:35,iOS
4339,366,8/18/2015 19:22,iOS
4340,397,8/5/2015 16:11,iOS
4341,80,8/26/2015 1:20,iOS
4342,290,9/4/2015 19:19,Android
4343,312,11/27/2015 9:31,iOS
4344,236,9/15/2015 14:46,Web
4345,140,8/11/2015 6:52,iOS
4346,413,11/4/2015 4:09,Android
4347,164,9/13/2015 10:30,Android
4348,411,10/31/2015 18:34,Android
4349,209,10/10/2015 9:18,Android
4350,281,8/30/2015 12:12,Web
4351,460,9/2/2015 23:03,iOS
4352,258,8/19/2015 22:23,Web
4353,379,11/8/2015 0:09,Web
4354,331,9/8/2015 3:14,iOS
4355,146,9/23/2015 14:05,Web
4356,264,10/24/2015 16:23,Web
4357,237,8/6/2015 16:58,iOS
4358,402,11/2/2015 15:38,Android
4359,102,10/30/2015 11:55,iOS
4360,13,10/19/2015 17:09,iOS
4361,385,9/21/2015 4:26,iOS
4362,280,10/14/2015 21:21,Android
4363,200,10/10/2015 7:32,Web
4364,475,9/8/2015 16:53,Android
4365,176,11/9/2015 11:32,iOS
4366,195,9/27/2015 22:48,Web
4367,437,8/28/2015 0:02,Web
4368,482,8/14/2015 4:17,Android
4369,160,9/29/2015 5:23,Web
4370,19,8/30/2015 5:25,Web
4371,285,10/11/2015 19:57,Android
4372,329,11/4/2015 0:12,iOS
4373,488,9/3/2015 19:53,iOS
4374,272,9/8/2015 23:42,Android
4375,376,11/8/2015 11:35,Android
4376,89,8/9/2015 15:06,iOS
4377,368,10/22/2015 6:34,Web
4378,323,10/27/2015 1:27,Web
4379,460,8/5/2015 4:55,iOS
4380,10,8/23/2015 11:45,iOS
4381,285,11/7/2015 12:36,Web
4382,300,11/21/2015 9:16,Web
4383,189,8/25/2015 17:02,Web
4384,239,11/3/2015 5:23,Android
4385,112,10/18/2015 4:53,Android
4386,367,11/11/2015 23:47,Android
4387,453,10/31/2015 10:36,Android
4388,337,8/5/2015 11:12,iOS
4389,67,11/7/2015 19:54,Android
4390,315,9/17/2015 10:45,Android
4391,44,9/18/2015 8:21,iOS
4392,425,9/2/2015 20:41,iOS
4393,163,8/29/2015 20:37,Android
4394,39,11/5/2015 16:47,Web
4395,86,9/10/2015 14:49,iOS
4396,41,9/5/2015 23:56,iOS
4397,368,11/8/2015 11:00,Web
4398,283,10/31/2015 14:25,iOS
4399,396,8/7/2015 14:38,Android
4400,101,10/4/2015 20:21,iOS
4401,438,8/24/2015 3:43,Web
4402,122,10/2/2015 23:50,Android
4403,91,11/10/2015 7:57,Android
4404,486,11/4/2015 22:20,iOS
4405,192,9/21/2015 9:55,Android
4406,345,9/24/2015 7:55,Web
4407,90,10/2/2015 17:50,Web
4408,341,11/7/2015 17:47,Android
4409,492,8/23/2015 13:28,Web
4410,437,8/30/2015 17:10,iOS
4411,158,8/12/2015 20:53,iOS
4412,258,8/25/2015 10:45,Android
4413,313,9/10/2015 21:00,iOS
4414,441,10/8/2015 4:37,Android
4415,470,10/30/2015 2:27,Web
4416,175,8/21/2015 17:47,Android
4417,136,9/19/2015 18:46,Web
4418,139,11/10/2015 17:43,iOS
4419,467,10/7/2015 12:49,iOS
4420,43,11/26/2015 9:25,Android
4421,85,9/9/2015 2:37,iOS
4422,188,10/28/2015 20:57,Web
4423,378,11/19/2015 18:56,iOS
4424,48,9/28/2015 15:30,Android
4425,11,9/10/2015 4:05,Android
4426,188,10/12/2015 5:08,Android
4427,377,8/25/2015 0:14,iOS
4428,378,11/2/2015 1:35,iOS
4429,44,11/22/2015 11:33,Web
4430,261,9/25/2015 16:28,Web
4431,349,8/16/2015 13:17,Web
4432,430,9/24/2015 13:44,Web
4433,145,8/24/2015 3:59,Web
4434,30,8/24/2015 5:10,iOS
4435,253,10/15/2015 22:11,iOS
4436,140,10/4/2015 15:01,Web
4437,103,10/24/2015 2:23,Android
4438,148,8/24/2015 19:59,iOS
4439,36,10/15/2015 21:08,Android
4440,329,10/3/2015 22:13,Android
4441,9,10/12/2015 23:56,iOS
4442,197,9/15/2015 10:37,Android
4443,259,11/19/2015 7:42,Android
4444,77,10/11/2015 13:30,iOS
4445,8,10/12/2015 3:29,iOS
4446,56,8/9/2015 22:45,iOS
4447,141,11/15/2015 19:12,iOS
4448,326,8/13/2015 23:15,Web
4449,279,10/13/2015 19:59,iOS
4450,367,11/6/2015 10:30,iOS
4451,446,8/8/2015 21:29,Android
4452,445,11/25/2015 20:22,iOS
4453,54,10/22/2015 22:23,iOS
4454,355,11/13/2015 16:22,iOS
4455,22,9/27/2015 15:54,Android
4456,109,8/10/2015 11:34,iOS
4457,29,10/15/2015 19:28,Web
4458,78,9/14/2015 3:55,Web
4459,73,11/17/2015 10:49,Web
4460,377,8/24/2015 5:39,iOS
4461,13,9/19/2015 10:57,Android
4462,221,10/1/2015 20:58,iOS
4463,73,8/5/2015 1:45,Web
4464,213,9/30/2015 11:56,Android
4465,239,10/27/2015 15:27,Android
4466,126,8/26/2015 8:18,iOS
4467,412,9/25/2015 17:35,Web
4468,211,10/15/2015 0:40,Web
4469,187,9/21/2015 15:01,iOS
4470,367,10/25/2015 19:14,iOS
4471,300,9/15/2015 17:24,iOS
4472,317,11/3/2015 1:00,iOS
4473,58,9/22/2015 3:22,Web
4474,480,9/20/2015 9:12,iOS
4475,214,11/27/2015 3:48,Android
4476,259,8/28/2015 7:17,Web
4477,58,11/16/2015 8:55,Android
4478,472,8/13/2015 6:52,Android
4479,171,9/4/2015 1:02,Web
4480,29,8/6/2015 0:08,Android
4481,55,10/11/2015 18:18,iOS
4482,362,10/1/2015 15:50,Web
4483,27,10/31/2015 22:23,Android
4484,171,9/27/2015 17:14,Android
4485,445,8/26/2015 0:22,iOS
4486,414,9/30/2015 3:35,Web
4487,143,8/31/2015 13:16,Web
4488,400,10/20/2015 2:02,Web
4489,486,9/26/2015 10:47,Web
4490,163,11/13/2015 15:52,Android
4491,140,9/22/2015 20:04,iOS
4492,181,11/16/2015 4:18,iOS
4493,390,10/18/2015 18:16,Android
4494,339,10/2/2015 1:43,Android
4495,207,9/1/2015 0:12,iOS
4496,45,11/13/2015 22:35,Android
4497,389,9/16/2015 4:07,Android
4498,474,11/26/2015 8:53,Android
4499,291,8/22/2015 10:08,Web
4500,296,9/2/2015 4:15,Android
4501,386,8/25/2015 14:45,iOS
4502,210,8/17/2015 21:44,Web
4503,475,11/20/2015 2:43,iOS
4504,295,11/10/2015 20:38,iOS
4505,313,10/4/2015 18:26,Android
4506,418,11/10/2015 7:08,iOS
4507,375,10/2/2015 7:27,Android
4508,255,10/1/2015 19:01,iOS
4509,228,8/23/2015 18:29,Web
4510,190,11/22/2015 8:25,Android
4511,320,11/19/2015 5:12,iOS
4512,81,8/8/2015 4:00,Web
4513,260,11/1/2015 11:45,iOS
4514,133,10/23/2015 14:22,Web
4515,68,8/26/2015 14:16,iOS
4516,479,10/20/2015 0:25,iOS
4517,186,11/20/2015 17:44,iOS
4518,186,11/5/2015 0:13,iOS
4519,449,8/29/2015 21:14,Web
4520,65,9/14/2015 9:55,Web
4521,51,9/18/2015 0:20,Android
4522,61,10/7/2015 6:57,Web
4523,248,10/13/2015 5:58,Web
4524,423,9/27/2015 19:47,iOS
4525,236,9/27/2015 5:53,Android
4526,89,8/25/2015 14:23,iOS
4527,78,10/17/2015 22:50,Web
4528,418,9/24/2015 20:12,iOS
4529,104,10/9/2015 5:31,Web
4530,107,10/22/2015 6:42,Web
4531,283,10/28/2015 17:36,Web
4532,205,11/27/2015 3:47,iOS
4533,376,9/24/2015 9:54,iOS
4534,28,10/27/2015 20:38,iOS
4535,122,10/27/2015 18:06,Web
4536,127,10/16/2015 13:47,Web
4537,444,10/27/2015 19:26,Android
4538,489,10/11/2015 13:57,Web
4539,30,11/23/2015 18:33,Web
4540,396,8/31/2015 14:02,Android
4541,202,11/11/2015 2:30,Web
4542,40,10/7/2015 23:50,iOS
4543,95,10/28/2015 6:32,iOS
4544,381,8/26/2015 5:53,Web
4545,239,9/26/2015 4:49,Web
4546,427,8/15/2015 13:57,iOS
4547,321,8/16/2015 2:12,iOS
4548,351,11/5/2015 13:17,Web
4549,279,10/8/2015 8:29,iOS
4550,418,11/2/2015 7:25,Android
4551,217,8/24/2015 0:13,Android
4552,438,8/14/2015 11:19,Android
4553,70,10/13/2015 21:06,Web
4554,408,11/23/2015 3:46,iOS
4555,452,8/23/2015 3:17,Web
4556,319,11/5/2015 8:39,Web
4557,261,8/25/2015 6:50,iOS
4558,400,9/22/2015 0:37,iOS
4559,491,10/19/2015 20:10,Android
4560,319,8/5/2015 22:28,iOS
4561,142,11/16/2015 12:42,iOS
4562,321,9/19/2015 21:46,iOS
4563,442,10/8/2015 13:49,Web
4564,284,11/5/2015 23:42,iOS
4565,422,8/27/2015 23:14,Web
4566,304,11/18/2015 5:24,Android
4567,427,10/26/2015 23:00,Android
4568,191,8/23/2015 7:29,Android
4569,486,11/26/2015 2:31,Web
4570,225,10/2/2015 0:48,Web
4571,11,11/27/2015 8:21,Android
4572,385,9/9/2015 19:26,Web
4573,488,9/19/2015 15:30,Android
4574,290,11/20/2015 11:15,iOS
4575,355,9/2/2015 16:59,Android
4576,148,9/29/2015 20:27,Android
4577,235,10/26/2015 10:54,iOS
4578,35,9/28/2015 14:29,Web
4579,362,9/26/2015 10:34,Web
4580,426,11/21/2015 17:17,iOS
4581,146,11/15/2015 5:08,Android
4582,385,11/16/2015 9:28,iOS
4583,31,10/4/2015 14:51,Android
4584,338,10/19/2015 3:28,Android
4585,237,8/10/2015 18:49,iOS
4586,118,11/3/2015 1:40,Android
4587,473,10/25/2015 23:59,Web
4588,381,9/6/2015 17:40,Web
4589,209,9/11/2015 22:50,Web
4590,428,9/9/2015 17:37,Web
4591,2,9/24/2015 6:46,Android
4592,402,11/24/2015 18:56,iOS
4593,105,10/3/2015 10:49,iOS
4594,468,8/13/2015 13:45,iOS
4595,395,10/22/2015 16:07,Web
4596,231,10/10/2015 13:21,Android
4597,411,11/16/2015 19:59,iOS
4598,235,11/18/2015 23:33,iOS
4599,219,10/14/2015 20:07,Android
4600,364,11/13/2015 6:51,iOS
4601,492,8/26/2015 20:16,iOS
4602,221,10/27/2015 2:06,Web
4603,262,10/25/2015 15:23,Web
4604,345,8/7/2015 23:17,iOS
4605,437,8/20/2015 11:55,iOS
4606,233,9/2/2015 0:02,Android
4607,178,10/25/2015 18:43,Android
4608,91,11/6/2015 2:20,Web
4609,458,9/16/2015 17:08,Web
4610,364,10/30/2015 17:28,Android
4611,338,9/17/2015 13:35,iOS
4612,367,9/12/2015 2:35,iOS
4613,15,9/20/2015 10:14,iOS
4614,479,10/22/2015 13:37,Web
4615,141,10/16/2015 6:55,Android
4616,298,10/4/2015 7:56,iOS
4617,499,9/22/2015 5:40,Web
4618,10,9/18/2015 1:32,Android
4619,111,9/21/2015 11:55,iOS
4620,91,9/29/2015 2:20,Web
4621,264,11/4/2015 15:22,iOS
4622,287,9/23/2015 1:50,Android
4623,204,11/11/2015 10:29,Android
4624,134,9/4/2015 23:12,Web
4625,422,9/22/2015 9:30,Android
4626,407,8/25/2015 17:13,iOS
4627,369,11/25/2015 14:35,Android
4628,406,11/7/2015 11:50,Web
4629,258,10/20/2015 11:25,Web
4630,20,10/26/2015 5:35,iOS
4631,336,9/21/2015 1:53,iOS
4632,303,9/9/2015 9:55,iOS
4633,486,11/18/2015 4:10,iOS
4634,194,9/26/2015 3:15,Web
4635,304,9/14/2015 11:40,Android
4636,341,10/16/2015 20:34,iOS
4637,123,9/14/2015 6:39,iOS
4638,37,10/3/2015 11:03,Web
4639,493,9/17/2015 23:46,iOS
4640,73,8/9/2015 20:07,Web
4641,424,10/13/2015 0:22,iOS
4642,328,8/11/2015 22:00,Web
4643,45,9/5/2015 2:01,iOS
4644,254,9/14/2015 12:01,Web
4645,192,8/9/2015 4:05,Web
4646,401,9/7/2015 11:31,iOS
4647,133,8/28/2015 2:01,Android
4648,432,10/1/2015 19:36,iOS
4649,163,11/6/2015 10:17,iOS
4650,14,9/11/2015 8:16,Web
4651,359,9/13/2015 12:29,Web
4652,0,8/16/2015 14:53,Android
4653,95,9/17/2015 0:37,Android
4654,47,8/8/2015 7:34,iOS
4655,338,10/27/2015 9:52,iOS
4656,355,9/6/2015 0:44,iOS
4657,126,11/21/2015 7:03,Android
4658,136,11/13/2015 0:37,iOS
4659,121,10/26/2015 20:48,Web
4660,475,10/19/2015 14:22,Android
4661,109,8/22/2015 22:36,iOS
4662,175,8/16/2015 6:22,Android
4663,200,9/19/2015 13:27,iOS
4664,250,11/21/2015 3:04,Android
4665,358,11/27/2015 1:15,iOS
4666,290,9/18/2015 16:39,iOS
4667,236,10/1/2015 7:42,Web
4668,205,9/9/2015 7:11,iOS
4669,393,9/5/2015 0:28,iOS
4670,350,9/8/2015 16:43,Web
4671,399,11/14/2015 0:04,iOS
4672,199,10/13/2015 5:09,Android
4673,462,10/28/2015 14:13,Web
4674,55,8/24/2015 1:45,iOS
4675,224,8/6/2015 12:11,Android
4676,144,8/23/2015 7:04,Android
4677,55,10/15/2015 1:29,iOS
4678,457,8/18/2015 19:48,Android
4679,209,10/22/2015 1:07,Android
4680,490,10/12/2015 3:49,Web
4681,44,9/11/2015 18:46,Web
4682,256,10/17/2015 19:03,Android
4683,138,11/1/2015 23:19,Android
4684,170,8/18/2015 4:59,Android
4685,147,10/16/2015 6:07,Web
4686,208,11/8/2015 11:16,Android
4687,212,8/20/2015 9:51,Web
4688,453,11/5/2015 17:12,Web
4689,183,11/8/2015 4:39,Android
4690,31,11/25/2015 16:21,Web
4691,209,9/15/2015 14:51,iOS
4692,283,10/17/2015 3:15,Web
4693,2,8/15/2015 0:20,Android
4694,12,10/25/2015 21:18,iOS
4695,373,11/6/2015 15:40,Android
4696,366,8/11/2015 2:07,Web
4697,362,11/18/2015 2:00,Android
4698,225,11/18/2015 15:24,Web
4699,495,9/3/2015 11:30,iOS
4700,79,9/12/2015 23:05,Android
4701,337,10/7/2015 3:11,iOS
4702,479,10/16/2015 6:41,iOS
4703,367,9/29/2015 12:35,Web
4704,443,9/30/2015 18:58,iOS
4705,10,10/21/2015 7:32,Android
4706,310,9/27/2015 3:34,Android
4707,381,9/27/2015 18:52,iOS
4708,148,10/28/2015 15:06,Android
4709,321,11/3/2015 17:18,Android
4710,345,8/22/2015 3:33,Android
4711,1,9/15/2015 0:54,iOS
4712,337,11/20/2015 10:30,Web
4713,248,8/17/2015 13:25,iOS
4714,118,10/7/2015 3:24,Android
4715,169,11/14/2015 5:41,iOS
4716,146,11/2/2015 23:10,iOS
4717,292,10/14/2015 21:49,Web
4718,437,9/12/2015 21:32,Web
4719,443,9/12/2015 19:16,iOS
4720,66,9/15/2015 0:48,Android
4721,459,9/1/2015 14:46,Android
4722,130,8/22/2015 7:04,Web
4723,206,11/10/2015 15:20,Web
4724,31,10/14/2015 10:18,iOS
4725,76,9/3/2015 16:15,Web
4726,258,9/21/2015 0:35,iOS
4727,433,10/25/2015 0:05,Web
4728,14,11/18/2015 4:41,Web
4729,244,8/25/2015 5:12,Web
4730,162,8/20/2015 15:12,Android
4731,5,10/15/2015 19:38,Android
4732,25,10/1/2015 6:37,Web
4733,496,10/24/2015 5:49,Web
4734,190,11/7/2015 11:03,iOS
4735,298,9/6/2015 4:08,Web
4736,29,8/27/2015 13:58,Android
4737,226,10/16/2015 2:49,iOS
4738,135,10/16/2015 1:24,Android
4739,321,8/27/2015 22:18,iOS
4740,164,10/9/2015 20:34,Web
4741,371,11/22/2015 23:48,Web
4742,12,8/18/2015 8:52,Android
4743,479,11/15/2015 3:55,Web
4744,73,10/21/2015 0:29,Web
4745,384,11/5/2015 14:58,iOS
4746,321,8/25/2015 11:48,Android
4747,29,11/8/2015 12:20,iOS
4748,418,9/12/2015 5:35,iOS
4749,261,8/31/2015 18:46,Web
4750,158,10/14/2015 9:41,Web
4751,150,11/3/2015 1:19,Web
4752,84,11/4/2015 0:03,Web
4753,153,9/10/2015 9:26,Android
4754,346,10/27/2015 8:16,iOS
4755,100,9/29/2015 10:56,Web
4756,114,9/16/2015 4:59,iOS
4757,382,9/13/2015 17:02,iOS
4758,324,11/27/2015 17:36,Web
4759,401,11/26/2015 15:33,Web
4760,162,10/16/2015 3:29,iOS
4761,137,8/10/2015 21:47,iOS
4762,181,11/9/2015 9:04,Web
4763,254,10/16/2015 20:40,Android
4764,144,9/20/2015 17:50,Android
